Where in your CV this entry belongs,Main title of the entry,Location the entry occured,Primary institution affiliation for entry,Start date of entry (year),"End year of entry. Set to ""current"" if entry is still ongoing.","Each description column is a separate bullet point for the entry. If you need more description bullet points simply add a new column with title ""description_{4,5,..}""",,,A filter variable that is used to decide if entry is in the smaller resume. 
section,title,loc,institution,start,end,description_1,description_2,description_3,in_resume
education,"PhD. Candidate, Psychology",Monash University,School of Medicine and Health Sciences,2019,2022,Visual and non-visual effects of light: Real-world Application,,,TRUE
education,"MSc., Psycgology",University of Dhaka,Department of Psychology,2014,2015,Thesis: Cultural Adaptation and Psychometric Validation of Rotter's I-E Scale,Psychometrically validated the Bangla Rottoer's Internal-External scale.,,TRUE
education,"B.S., Psychology",University of Dhaka,Department of Psychology,2010,2014,Project: An Evidence of Perception Without Awareness,,,TRUE
research_positions,PhD Research Fellow,Monash University,School of Medicine and Helath Sciences,2019,2022,Actively designed and conducted experients involving human participants at the Intelligent Lighting Lab. Developed a psychometric tool to capture different light exposure related behaviors.,,,TRUE
industry_positions,,,,,,,,,FALSE
academic_articles,Effects of Daytime Electric Light Exposure on Human Alertness and Higher Cognitive Functions: A Systematic Review,Frontiers in Psychology,,,2022,"Authored with Dr. Vinetha Kalavaly, Dr. Alex and Dr.Shamsul Haque",A systematic review of ipRGCS influenced light responses in the context of alertness and higher cognitive Functions,,TRUE
academic_articles_underprep,Cultural Adaptation and Psychometric Validation of Rotter's I-E Scale,,,2021,Manuscript Under Preparation,Authored with Dr. Shamsul Haque,,,TRUE
academic_articles_underprep,Cultural Adaptation and Psychometric Validation of Five factor Mindfulness questionnaire,,,2022,Manuscript Under Preparation,Authored with Dr. Shamsul Haque,,,TRUE
academic_articles_underprep,Light Exposure Behavior Assessment (LEBA): Development of a Novel Instrument to Capture light Exposure-Related Behaviours,,,2022,Manuscript Under Preparation,"Authored with Rafael Robert Lazar, Juliette van Duijnhoven, Luc Schlangen, Shamsul Haque, Vineetha Kalavally, Celine Vetter, Gena Glickman, Karin Smolders, & Manuel Spitschan",,,TRUE
academic_articles,"Bangla Translation of Comic Book: ""Enlighten Your Body Clock",,,,2021,Authored with Colline and Dr. Manuel Spistchan,,,TRUE
data_science,Item generation and Item Analysis,,,,,,,,TRUE
data_science,Parametric and Non-parametric Statistics,,,,,,,,TRUE
data_science,R Based Data Analysis,,,,,,,,TRUE
data_science,Data Visualization,,,,,,,,TRUE
data_science,Reproducible Manuscripts & GitHub Integration,,,,,,,,TRUE
academic_articles,Light Exposure Behavior Assessment (LEBA): Development of a Novel Instrument to Capture light Exposure-Related Behaviours,CIE Australia Lighting Research Conference ,,,2022,"Authored with Rafael Robert Lazar, Juliette van Duijnhoven, Luc Schlangen, Shamsul Haque, Vineetha Kalavally, Celine Vetter, Gena Glickman, Karin Smolders, & Manuel Spitschan",,,TRUE
academic_articles,Influence of daytime short-wavelength dominant electric light exposure on human alertness and higher cognitive functions: a cie s026-based pilot study ,CIE Australia Lighting Research Conference ,,,2022,"Authored with Dr. Vinetha Kalavaly, Dr. Alex and Dr.Shamsul Haque",,,TRUE
psychometrics,Level B: Advanced Psychometrics (60 Credits) ,,Bangladesh Psychometric Society,,,GPA: 4.00 out of 4.00,,,TRUE
psychometrics,Level A: Basic Psychometrics (60 Credits)  ,,Bangladesh Psychometric Society,,,GPA: 4.00 out of 4.00,,,TRUE
statistics,Advanced Statistics for Biomedical Science  ,,,,,,,,TRUE
statistics,Basic Statistics for Biomedical Science  ,,,,,,,,TRUE
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
references,"Shamsul Haque, PhD",,"Associate Professor, Department of Psychology,Monash University  ",,,Email: shamsul@monash.edu  ,,,TRUE
references,Vineetha Kalavally,,"Associate Professor, School of Engineering,Monash University  ",,,Email: vineetha@monash.edu  ,,,TRUE
